PK,YEAR,WEEK,RS_SALES,UNIT_SALES,RS_SALES_COMPLETE,UNIT_SALES_COMPLETE,RS_SALES_TS,STORE_NO,CITY,STATE,FORMAT,REGION,NEWYEAR,VALENTINES,DUSSEHRA,DIWALI,CHRISTMAS,WEEK_MAX_TEMP,WEEK_MIN_TEMP,RAIN_MM,SHORTAGE,WEEK_MAX_TEMP_ACTUAL,WEEK_MIN_TEMP_ACTUAL,RAIN_MM_ACTUAL,SHORTAGE_ACTUAL,POPULATION
1,2014,1,675557.59,16290,675557.59,16290,675557.59,21000,NA,NA,NA,NA,1,0,0,0,0,8.51,5.32,9,11.3,8.51,5.32,9,11.3,NA
2,2014,2,607104.57,15075,607104.57,15075,607104.57,21000,NA,NA,NA,NA,0,0,0,0,0,16.64,20.01,0,9.8,16.64,20.01,0,9.8,NA
3,2014,3,587348.56,14334,587348.56,14334,587348.56,21000,NA,NA,NA,NA,0,0,0,0,0,14.22,31.87,9,9.5,14.22,31.87,9,9.5,NA
4,2014,4,568805.59,14459,568805.59,14459,568805.59,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,16.78,17.82,0,8.1,16.78,17.82,0,8.1,5918175
5,2014,5,596242.03,14400,596242.03,14400,596242.03,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,15.77,12.91,72,8.9,15.77,12.91,72,8.9,5918175
6,2014,6,602961.4,14627,602961.4,14627,602961.4,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,13.54,27.65,3,5.4,13.54,27.65,3,5.4,5918175
7,2014,7,703308.91,16998,703308.91,16998,703308.91,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,1,0,0,0,23.98,25.66,37.5,6.2,23.98,25.66,37.5,6.2,5918175
8,2014,8,597517.37,14540,597517.37,14540,597517.37,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,21.15,11.44,6,6.7,21.15,11.44,6,6.7,5918175
9,2014,9,634716.09,14802,634716.09,14802,634716.09,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,18.91,14.55,0,7,18.91,14.55,0,7,5918175
10,2014,10,646000.58,15249,646000.58,15249,646000.58,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,19.29,28.37,0,6.9,19.29,28.37,0,6.9,5918175
11,2014,11,NA,NA,602055.15,14630,602055.15,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,NA,NA,NA,NA,22.03,20.72,0,7,NA
12,2014,12,NA,NA,603332.51,14834,603332.51,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,NA,NA,NA,NA,22.44,5.41,0,6.8,NA
13,2014,13,NA,NA,545145.12,13442,545145.12,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,NA,NA,NA,NA,21.7,7.1,0,6.9,NA
14,2014,14,602104.24,14609,602104.24,14609,602104.24,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,17.61,4.22,0.13,5.6,17.61,4.22,0.13,5.6,5918175
15,2014,15,623068.81,14933,623068.81,14933,623068.81,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,28.43,8.84,0,5.3,28.43,8.84,0,5.3,5918175
16,2014,16,735096.74,16842,735096.74,16842,735096.74,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,26.8,10.01,0,6.3,26.8,10.01,0,6.3,5918175
17,2014,17,457668.49,12069,457668.49,12069,457668.49,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,24.37,8.27,0.19,6.2,24.37,8.27,0.19,6.2,5918175
18,2014,18,581053.22,14044,581053.22,14044,581053.22,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,27.48,9.82,0,4.9,27.48,9.82,0,4.9,5918175
19,2014,19,630935.28,14971,630935.28,14971,630935.28,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,24.38,10.57,0,5.5,24.38,10.57,0,5.5,5918175
20,2014,20,567674.66,14357,567674.66,14357,567674.66,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,30.4,11.45,0,5.5,30.4,11.45,0,5.5,5918175
21,2014,21,566053.57,14126,566053.57,14126,566053.57,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,25.72,12.4,0.02,4.9,25.72,12.4,0.02,4.9,5918175
22,2014,22,574193.71,14161,574193.71,14161,574193.71,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,33.99,15.82,0,4.8,33.99,15.82,0,4.8,5918175
23,2014,23,639358.2,15048,639358.2,15048,639358.2,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,33.94,14.74,0,5.9,33.94,14.74,0,5.9,5918175
24,2014,24,623908.97,14889,623908.97,14889,623908.97,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,34.85,17.91,0,7,34.85,17.91,0,7,5918175
25,2014,25,548590.43,13717,548590.43,13717,548590.43,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,32.53,16.03,0,6.5,32.53,16.03,0,6.5,5918175
26,2014,26,552885.98,13779,552885.98,13779,552885.98,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,34.61,18.53,0,5.2,34.61,18.53,0,5.2,5918175
27,2014,27,598748.97,14507,598748.97,14507,598748.97,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,37.56,20.03,0,5.1,37.56,20.03,0,5.1,5918175
28,2014,28,571454.46,14144,571454.46,14144,571454.46,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,36.43,20.25,0,4.8,36.43,20.25,0,4.8,5918175
29,2014,29,571936.42,13880,571936.42,13880,571936.42,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,35.09,19.9,0,9.1,35.09,19.9,0,9.1,5918175
30,2014,30,NA,NA,562950.71,13861,562950.71,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,NA,NA,NA,NA,36.97,19.3,0.01,9.9,NA
31,2014,31,NA,NA,601561.23,14511,601561.23,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,NA,NA,NA,NA,36.17,21.87,0.06,7.5,NA
32,2014,32,669968.12,15894,669968.12,15894,669968.12,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,33.08,17.61,0.09,6.9,33.08,17.61,0.09,6.9,5918175
33,2014,33,596647.57,14676,596647.57,14676,596647.57,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,35.41,19.08,0,6,35.41,19.08,0,6,5918175
34,2014,34,570995.39,14232,570995.39,14232,570995.39,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,33.64,17.86,0.58,5.4,33.64,17.86,0.58,5.4,5918175
35,2014,35,580257.44,14107,580257.44,14107,580257.44,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,35.03,17.37,0,4.8,35.03,17.37,0,4.8,5918175
36,2014,36,595418.23,14225,595418.23,14225,595418.23,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,35.94,18.03,0,4.7,35.94,18.03,0,4.7,5918175
37,2014,37,595813.39,14376,595813.39,14376,595813.39,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,33.65,18.05,0.01,5.1,33.65,18.05,0.01,5.1,5918175
38,2014,38,568877.93,14061,568877.93,14061,568877.93,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,34.31,19.6,0,5.4,34.31,19.6,0,5.4,5918175
39,2014,39,551555.8,14204,551555.8,14204,551555.8,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,31.6,15.87,0,5.9,31.6,15.87,0,5.9,5918175
40,2014,40,583466.18,14455,583466.18,14455,583466.18,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,28.52,11.1,0,5.9,28.52,11.1,0,5.9,5918175
41,2014,41,555203.9,13839,555203.9,13839,555203.9,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,30.91,12.72,0,5.5,30.91,12.72,0,5.5,5918175
42,2014,42,574783.86,14434,574783.86,14434,574783.86,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,26.84,10.36,0,4.9,26.84,10.36,0,4.9,5918175
43,2014,43,556289.5,14077,556289.5,14077,556289.5,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,27.99,10.77,0,5.5,27.99,10.77,0,5.5,5918175
44,2014,44,579428.13,14942,579428.13,14942,579428.13,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,23.23,7.75,0.05,5.5,23.23,7.75,0.05,5.5,5918175
45,2014,45,629797.6,14959,629797.6,14959,629797.6,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,21.82,4.25,0,5.7,21.82,4.25,0,5.7,5918175
46,2014,46,624306.4,14492,624306.4,14492,624306.4,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,21.91,7.82,0,5.1,21.91,7.82,0,5.1,5918175
47,2014,47,631376.71,15025,631376.71,15025,631376.71,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,1,0,0,17.4,2.07,0.01,5.4,17.4,2.07,0.01,5.4,5918175
48,2014,48,982552.16,17183,982552.16,17183,982552.16,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,1,0,20.3,1.02,0,6.6,20.3,1.02,0,6.6,5918175
49,2014,49,727998.1,16266,727998.1,16266,727998.1,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,14.87,6.34,0.69,8.1,14.87,6.34,0.69,8.1,5918175
50,2014,50,864870.4,17598,864870.4,17598,864870.4,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,16.06,4.41,0.32,8.1,16.06,4.41,0.32,8.1,5918175
51,2014,51,1037227.2,20480,1037227.2,20480,1037227.2,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,10.57,0.64,0.12,8.7,10.57,0.64,0.12,8.7,5918175
52,2014,52,1075563.8,21610,1075563.8,21610,1075563.8,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,1,13.6,0.63,0,10.8,13.6,0.63,0,10.8,5918175
53,2015,1,697529.33,16257,697529.33,16257,697529.33,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,1,0,0,0,0,8.52,-7.25,0,9.2,8.52,-7.25,0,9.2,NA
54,2015,2,628968.51,15010,628968.51,15010,628968.51,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,10.14,0.02,0.82,7.6,10.14,0.02,0.82,7.6,NA
55,2015,3,596389.49,14170,596389.49,14170,596389.49,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,12.62,-0.38,0,6.1,12.62,-0.38,0,6.1,NA
56,2015,4,589441.51,14186,589441.51,14186,589441.51,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,14.78,1.24,0.09,5.7,14.78,1.24,0.09,5.7,5918175
57,2015,5,589439.41,14092,589439.41,14092,589439.41,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,16.2,0.97,0,5.3,16.2,0.97,0,5.3,5918175
58,2015,6,638206.13,15097,638206.13,15097,638206.13,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,1,0,0,0,21.28,2.05,0,9.2,21.28,2.05,0,9.2,5918175
59,2015,7,730876.25,16878,730876.25,16878,730876.25,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,22.18,4.17,0,9.4,22.18,4.17,0,9.4,5918175
60,2015,8,614471.41,14829,614471.41,14829,614471.41,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,22.98,5.25,0,10.2,22.98,5.25,0,10.2,5918175
61,2015,9,645406.04,14544,645406.04,14544,645406.04,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,15.61,2.91,0.48,9.9,15.61,2.91,0.48,9.9,5918175
62,2015,10,643452.48,14893,643452.48,14893,643452.48,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,16.3,1.51,0.06,10.8,16.3,1.51,0.06,10.8,5918175
63,2015,11,NA,NA,622854.08,14131,622854.08,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,NA,NA,NA,NA,24.64,6.05,0,11.4,NA
64,2015,12,NA,NA,619197.08,14947,619197.08,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,NA,NA,NA,NA,25.82,8.64,0,9.6,NA
65,2015,13,NA,NA,622807.33,14512,622807.33,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,NA,NA,NA,NA,25.84,8.68,0,10.3,NA
66,2015,14,791756.42,17192,791756.42,17192,791756.42,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,25.99,7.45,0,9.5,25.99,7.45,0,9.5,5918175
67,2015,15,521799.33,12817,521799.33,12817,521799.33,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,20.78,5.23,0.01,8.5,20.78,5.23,0.01,8.5,5918175
68,2015,16,600889.08,14206,600889.08,14206,600889.08,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,25.04,7.33,0,7.3,25.04,7.33,0,7.3,5918175
69,2015,17,585926.77,13908,585926.77,13908,585926.77,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,22.63,9.83,0.02,6.5,22.63,9.83,0.02,6.5,5918175
70,2015,18,601634.12,14348,601634.12,14348,601634.12,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,29.18,11.45,0,6,29.18,11.45,0,6,5918175
71,2015,19,639441.89,15309,639441.89,15309,639441.89,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,23.09,9.61,0.08,6.5,23.09,9.61,0.08,6.5,5918175
72,2015,20,596817.66,14182,596817.66,14182,596817.66,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,23.18,8.75,0.07,6.3,23.18,8.75,0.07,6.3,5918175
73,2015,21,574653.6,13992,574653.6,13992,574653.6,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,22.71,10.16,0,6.2,22.71,10.16,0,6.2,5918175
74,2015,22,592922.32,14376,592922.32,14376,592922.32,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,30.47,13.1,0,6.1,30.47,13.1,0,6.1,5918175
75,2015,23,606737.21,14494,606737.21,14494,606737.21,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,29.85,14.32,0,6.4,29.85,14.32,0,6.4,5918175
76,2015,24,623670.37,14257,623670.37,14257,623670.37,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,33.2,17.65,0.02,6.1,33.2,17.65,0.02,6.1,5918175
77,2015,25,621703.16,14749,621703.16,14749,621703.16,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,38.92,18.83,0,6.2,38.92,18.83,0,6.2,5918175
