PK,YEAR,WEEK,RS_SALES,UNIT_SALES,RS_SALES_COMPLETE,UNIT_SALES_COMPLETE,RS_SALES_TS,STORE_NO,CITY,STATE,FORMAT,REGION,NEWYEAR,VALENTINES,DUSSEHRA,DIWALI,CHRISTMAS,WEEK_MAX_TEMP,WEEK_MIN_TEMP,RAIN_MM,SHORTAGE,WEEK_MAX_TEMP_ACTUAL,WEEK_MIN_TEMP_ACTUAL,RAIN_MM_ACTUAL,SHORTAGE_ACTUAL,POPULATION
78,2015,26,565106.15,14142,565106.15,14142,565106.15,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,37.38,19.29,0,6.5,37.38,19.29,0,6.5,5918175
79,2015,27,632540.44,14819,632540.44,14819,632540.44,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,36.33,21.88,0.06,5.8,36.33,21.88,0.06,5.8,5918175
80,2015,28,600073.22,14274,600073.22,14274,600073.22,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,32.34,17.26,0.01,5.7,32.34,17.26,0.01,5.7,5918175
81,2015,29,600070.12,14180,600070.12,14180,600070.12,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,33.72,17.22,0.21,6.1,33.72,17.22,0.21,6.1,5918175
82,2015,30,NA,NA,577854.67,14007,577854.67,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,NA,NA,NA,NA,31.66,17.99,0.48,10.1,NA
83,2015,31,NA,NA,628920.2,14538,628920.2,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,NA,NA,NA,NA,35.61,19.64,0.1,9.8,NA
84,2015,32,717766.01,16523,717766.01,16523,717766.01,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,36.07,18.99,0.03,7.5,36.07,18.99,0.03,7.5,5918175
85,2015,33,631864.54,14703,631864.54,14703,631864.54,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,36.95,18.43,0,6.7,36.95,18.43,0,6.7,5918175
86,2015,34,620249.39,14118,620249.39,14118,620249.39,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,37.96,20.26,0,6,37.96,20.26,0,6,5918175
87,2015,35,555295.62,13568,555295.62,13568,555295.62,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,37.81,21.24,0,5.9,37.81,21.24,0,5.9,5918175
88,2015,36,617292.04,14488,617292.04,14488,617292.04,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,32.55,16.29,0,6.1,32.55,16.29,0,6.1,5918175
89,2015,37,605929.2,14026,605929.2,14026,605929.2,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,35.46,19.48,0,6.3,35.46,19.48,0,6.3,5918175
90,2015,38,574302.53,14207,574302.53,14207,574302.53,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,29.49,15.66,0.25,6.1,29.49,15.66,0.25,6.1,5918175
91,2015,39,567229.44,13910,567229.44,13910,567229.44,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,34.8,18.34,0,5.6,34.8,18.34,0,5.6,5918175
92,2015,40,601346.16,14369,601346.16,14369,601346.16,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,31.84,15.29,0,4.8,31.84,15.29,0,4.8,5918175
93,2015,41,613010.59,14815,613010.59,14815,613010.59,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,26.92,12.49,0.23,5.2,26.92,12.49,0.23,5.2,5918175
94,2015,42,582186.65,13507,582186.65,13507,582186.65,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,28.77,16.32,0.24,4.7,28.77,16.32,0.24,4.7,5918175
95,2015,43,584070.77,14178,584070.77,14178,584070.77,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,24.37,10.87,0,5.1,24.37,10.87,0,5.1,5918175
96,2015,44,629952.37,15102,629952.37,15102,629952.37,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,24.75,9.79,0.01,5.3,24.75,9.79,0.01,5.3,5918175
97,2015,45,657555.12,15121,657555.12,15121,657555.12,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,18.8,3.41,0.03,6.2,18.8,3.41,0.03,6.2,5918175
98,2015,46,664082.46,15053,664082.46,15053,664082.46,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,1,0,0,17.1,0.69,0,5.4,17.1,0.69,0,5.4,5918175
99,2015,47,637718.59,14532,637718.59,14532,637718.59,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,18.45,1.6,0.02,5.3,18.45,1.6,0.02,5.3,5918175
100,2015,48,1036270.83,17875,1036270.83,17875,1036270.83,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,1,0,14.52,-0.27,0,5.9,14.52,-0.27,0,5.9,5918175
101,2015,49,723627.11,15961,723627.11,15961,723627.11,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,13.76,-3.04,0,7.2,13.76,-3.04,0,7.2,5918175
102,2015,50,885635.33,17382,885635.33,17382,885635.33,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,16.85,0.81,0,6.8,16.85,0.81,0,6.8,5918175
103,2015,51,1050486.41,20232,1050486.41,20232,1050486.41,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,11.33,-3.96,0.2,6.9,11.33,-3.96,0.2,6.9,5918175
104,2015,52,1194569.89,22202,1194569.89,22202,1194569.89,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,1,11.43,1.44,0.04,8.9,11.43,1.44,0.04,8.9,5918175
105,2016,1,667374.67,15659,667374.67,15659,667374.67,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,1,0,0,0,0,10.52,-1.29,0.77,8.4,10.52,-1.29,0.77,8.4,NA
106,2016,2,665431.89,15255,665431.89,15255,665431.89,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,10.99,1.53,0.12,7.6,10.99,1.53,0.12,7.6,NA
107,2016,3,618579.67,14445,618579.67,14445,NA,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,12.3,3.35,0.87,6.6,12.3,3.35,0.87,6.6,NA
108,2016,4,597566.04,14192,597566.04,14192,NA,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,11.6,1.1,0.48,5.9,11.6,1.1,0.48,5.9,5918175
109,2016,5,595628.49,13717,595628.49,13717,595628.49,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,9.41,-1.39,0.7,5.1,9.41,-1.39,0.7,5.1,5918175
110,2016,6,679581.34,15218,679581.34,15218,679581.34,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,1,0,0,0,12.53,-2.71,0.08,5.4,12.53,-2.71,0.08,5.4,5918175
111,2016,7,745416.87,16644,745416.87,16644,745416.87,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,22.25,2.25,0,5.7,22.25,2.25,0,5.7,5918175
112,2016,8,654071.68,14904,654071.68,14904,654071.68,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,21.58,3.91,0.04,5.4,21.58,3.91,0.04,5.4,5918175
113,2016,9,647404.54,14765,647404.54,14765,647404.54,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,21.81,2.82,0,5.9,21.81,2.82,0,5.9,5918175
114,2016,10,702093.66,15530,702093.66,15530,702093.66,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,24.41,7.97,0,7.2,24.41,7.97,0,7.2,5918175
115,2016,11,NA,NA,677648.87,14934,677648.87,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,NA,NA,NA,NA,18.22,4.14,0.21,7,NA
116,2016,12,NA,NA,668693.48,15180,668693.48,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,NA,NA,NA,NA,23.19,6.6,0.01,6,NA
117,2016,13,NA,NA,784536.93,17074,784536.93,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,NA,NA,NA,NA,22.18,5.8,0,6.1,NA
118,2016,14,548710.89,12604,548710.89,12604,548710.89,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,20.37,4.55,0,5.9,20.37,4.55,0,5.9,5918175
119,2016,15,654636.93,14808,654636.93,14808,654636.93,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,24.26,10.18,0.4,5.8,24.26,10.18,0.4,5.8,5918175
120,2016,16,624528.59,14474,624528.59,14474,624528.59,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,22,9,0.13,5.6,22,9,0.13,5.6,5918175
121,2016,17,594936.98,14160,594936.98,14160,594936.98,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,27.42,9.27,0,5.7,27.42,9.27,0,5.7,5918175
122,2016,18,605787.71,13927,605787.71,13927,605787.71,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,20.6,7.35,0.16,6.1,20.6,7.35,0.16,6.1,5918175
123,2016,19,671859.64,15503,671859.64,15503,671859.64,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,23.69,9.16,0.06,6,23.69,9.16,0.06,6,5918175
124,2016,20,620320.28,14374,620320.28,14374,620320.28,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,28.95,12.05,0,6.3,28.95,12.05,0,6.3,5918175
125,2016,21,593425.13,14095,593425.13,14095,593425.13,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,25.73,12.41,0,6.4,25.73,12.41,0,6.4,5918175
126,2016,22,617299.06,14485,617299.06,14485,617299.06,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,24.72,10.68,0,6.7,24.72,10.68,0,6.7,5918175
127,2016,23,651950.57,14672,651950.57,14672,651950.57,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,34.53,16.94,0,6.5,34.53,16.94,0,6.5,5918175
128,2016,24,656408.63,14865,656408.63,14865,656408.63,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,35.19,18.2,0,6.4,35.19,18.2,0,6.4,5918175
129,2016,25,667142.32,14940,667142.32,14940,667142.32,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,30.78,14.21,0,6.2,30.78,14.21,0,6.2,5918175
130,2016,26,605070.68,14165,605070.68,14165,605070.68,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,39.06,20.41,0,6.5,39.06,20.41,0,6.5,5918175
131,2016,27,625468.22,14404,625468.22,14404,625468.22,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,38.24,21.37,0,6.2,38.24,21.37,0,6.2,5918175
132,2016,28,617162.64,14590,617162.64,14590,617162.64,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,35.81,18.37,0,6,35.81,18.37,0,6,5918175
133,2016,29,605976.02,14258,605976.02,14258,605976.02,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,36.37,18.6,0,7.5,36.37,18.6,0,7.5,5918175
134,2016,30,NA,NA,594847.25,13827,594847.25,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,NA,NA,NA,NA,38.77,19.54,0,9.8,NA
135,2016,31,NA,NA,638745.03,14184,638745.03,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,NA,NA,NA,NA,40.03,23.49,0,7.2,NA
136,2016,32,729014.48,15927,729014.48,15927,729014.48,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,36.57,21.57,0,7,36.57,21.57,0,7,5918175
137,2016,33,652349.54,14850,652349.54,14850,652349.54,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,35.8,17.72,0,6.2,35.8,17.72,0,6.2,5918175
138,2016,34,627323.94,14415,627323.94,14415,627323.94,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,38.06,19.11,0,6,38.06,19.11,0,6,5918175
139,2016,35,575446.59,13591,575446.59,13591,575446.59,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,34.15,18.58,0,6,34.15,18.58,0,6,5918175
140,2016,36,642208.08,14392,642208.08,14392,642208.08,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,36.04,17.97,0,5.6,36.04,17.97,0,5.6,5918175
141,2016,37,640215.93,14355,640215.93,14355,640215.93,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,32.26,15.22,0,5.5,32.26,15.22,0,5.5,5918175
142,2016,38,619415.85,14542,619415.85,14542,619415.85,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,29.82,12.43,0,5.4,29.82,12.43,0,5.4,5918175
143,2016,39,600897.9,14296,600897.9,14296,600897.9,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,29.46,13.08,0.05,4.9,29.46,13.08,0.05,4.9,5918175
144,2016,40,607854.75,14343,607854.75,14343,607854.75,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,30.82,14.1,0,4.7,30.82,14.1,0,4.7,5918175
145,2016,41,645724.3,15028,645724.3,15028,645724.3,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,25.87,9.16,0,5,25.87,9.16,0,5,5918175
146,2016,42,597290.69,14012,597290.69,14012,597290.69,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,28.64,10.72,0,5.3,28.64,10.72,0,5.3,5918175
147,2016,43,621439.87,14660,621439.87,14660,621439.87,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,25.75,9.06,0.01,5.3,25.75,9.06,0.01,5.3,5918175
148,2016,44,653632.93,15545,653632.93,15545,653632.93,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,22.53,10.96,0.41,5.3,22.53,10.96,0.41,5.3,5918175
149,2016,45,667891.75,15902,667891.75,15902,667891.75,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,22.92,8.22,0.01,5.4,22.92,8.22,0.01,5.4,5918175
150,2016,46,696706.31,15716,696706.31,15716,696706.31,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,1,0,0,25.48,7.35,0,4.9,25.48,7.35,0,4.9,5918175
151,2016,47,673658.95,15330,673658.95,15330,673658.95,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,19.83,3.36,0,4.3,19.83,3.36,0,4.3,5918175
152,2016,48,1078652.63,18391,1078652.63,18391,1078652.63,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,1,0,16.5,1.72,0.16,4.9,16.5,1.72,0.16,4.9,5918175
153,2016,49,769738.16,16235,769738.16,16235,NA,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,12.49,-0.56,0.04,5.4,12.49,-0.56,0.04,5.4,5918175
154,2016,50,868242.68,17644,868242.68,17644,NA,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,15.37,0.56,0,5.3,15.37,0.56,0,5.3,5918175
155,2016,51,991819.5,19653,991819.5,19653,NA,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,0,17.13,4.37,0.12,5.5,17.13,4.37,0.12,5.5,5918175
156,2016,52,1457181.95,25637,1457181.95,25637,NA,21000,MUMBAI,MAHARASHTRA,MEGABOX,WEST,0,0,0,0,1,9.86,-1.64,1.11,6.6,9.86,-1.64,1.11,6.6,5918175